record_id,age  ,occupational status,marital status , What is the highest grade or level of schooling you completed? ,6. 你是不是在美國出生？  Were you born in the United States? ,7. 你在哪一年來到美國居住？   In what year did you come to live in the United States? ,8. 你的英文說得多好？  How well do you speak English? ,9. 你來自哪裡？（中國的城市名或Other國家名）  Where are you from? (Chinese city name or other country name)  ,10. 你現在的家庭住址的郵政編碼是多少？    What is the zip code of your current household? ,"Including yourself, how many family members live in your household now? ",household_income,preferred_language,date_of_service1,type_of_service1___1,type_of_service1___2,type_of_service1___3,type_of_service1___4,type_of_service1___5,type_of_service1___6,type_of_service1___7,type_of_service1___8,type_of_service1___9,type_of_service1___10,type_of_service1___11,type_of_service1___12,type_of_service1___13,type_of_service1___14,type_of_service1___15,Classification
447.0,67.0,Retired,Widowed,Primary School,No,1999,Very Bad,Taisan,60616,5.0,"$20,000 至 $34,999",3.0,2016-03-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
450.0,50.0,Working,Married,Junior High,No,1987,Not Good,"Taishan ,Guangdong",60609,3.0,"$20,000 至 $34,999",1.0,2016-02-26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
453.0,41.0,Working,Married,High School,No,2004,Not Good,Taishan,60616,6.0,"$20,000 至 $34,999",1.0,2016-08-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
455.0,42.0,Working,Married,High School,No,2002,Very Bad,Taishan,60609,4.0,"$20,000 至 $34,999",1.0,2016-04-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
458.0,59.0,Working,Married,Junior High,No,2010,Very Bad,Taishan,60616,2.0,"<em>$0 至 $9,999",3.0,2017-03-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
464.0,53.0,Working,Widowed,High School,No,2000,Not Good,Hong kong,60616,2.0,"$10,000 至 $14,999",1.0,2016-03-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
460.0,50.0,Working,Divorced,High School,No,2011,Very Bad,Henan,60616,2.0,"$20,000 至 $34,999",2.0,2016-03-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
465.0,58.0,Working,Married,Junior High,No,2010,Very Bad,Taishan,60616,2.0,"$10,000 至 $14,999",3.0,2016-04-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
468.0,50.0,Working,Married,High School,No,2000,Good,Tashian,60616,4.0,"$35,000 至 $49,999",1.0,2016-07-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
468.0,50.0,Working,Married,High School,No,2000,Good,Taishan,60616,4.0,"$35,000 至 $49,999",1.0,2016-07-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
470.0,46.0,Working,Married,High School,No,2003,Not Good,Toishanese ,60608,5.0,"$35,000 至 $49,999",1.0,2016-03-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
478.0,54.0,Working,Married,Junior High,No,2007,Very Bad,Taishan,60616,7.0,"$20,000 至 $34,999",1.0,2016-03-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
479.0,30.0,Unemployed,Single Never Married,Attended college but did not graduate,No,2007,Not Good,Taishan,60616,7.0,"$20,000 至 $34,999",1.0,2016-04-25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
480.0,32.0,Working,Single Never Married,University Graduate,No,2006,Not Good,Dongbei,60616,2.0,"$15,000 至 $19,999",2.0,2016-03-31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
482.0,79.0,Retired,Widowed,Attended college but did not graduate,No,1981,Very Bad,Taishan,60616,1.0,"$15,000 至 $19,999",1.0,2016-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
483.0,54.0,Working,Married,Junior High,No,2012,Very Bad,Guangdong ,60616,4.0,"<em>$0 至 $9,999",3.0,2016-03-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
490.0,58.0,Working,Married,Vocational or technical school after high school,No,1996,Very Bad, 上海,60609,1.0,"<em>$0 至 $9,999",2.0,2016-08-08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
495.0,59.0,Unemployed,Divorced,Junior High,No,1987,Not Good,,60616,3.0,"<em>$0 至 $9,999",1.0,2016-05-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
500.0,64.0,Working,Married,Primary School,No,guangdon,Very Bad,guangdon ,60616,2.0,"<em>$0 至 $9,999",3.0,2018-01-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
505.0,69.0,Retired,Married,Junior High,No,1996,Not Good,Taishan,60616,5.0,Do Not Know,1.0,2016-05-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
15.0,63.0,Retired,Married,Primary School,No,1983,Not Good,Taishan,60632,2.0,"$10,000 至 $14,999",1.0,2015-02-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
520.0,40.0,Working,Married,Primary School,No,1999,Not Good,fu zhao,60609,4.0,"$15,000 至 $19,999",2.0,2018-02-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
518.0,49.0,Unemployed,Married,Junior High,No,2015,Very Bad,Lingni,60609,1.0,"<em>$0 至 $9,999",2.0,2016-06-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
523.0,62.0,Working,Married,Vocational or technical school after high school,No,2013,Very Bad,Liaoning,60632,1.0,"<em>$0 至 $9,999",2.0,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0
534.0,58.0,Housewife,Married,University Graduate,No,2015,Not Good,Shanghai ,60608,2.0,Do Not Know,2.0,2017-01-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
537.0,53.0,Working,Married,High School,No,2001,Not Good,Shangyang,60609,3.0,"$20,000 至 $34,999",2.0,2016-07-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
630.0,75.0,Retired,Widowed,Junior High,No,2016,Very Bad,Guangdon ,60609,5.0,"$20,000 至 $34,999",1.0,2016-09-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
550.0,33.0,Working,Married,High School,No,2014,Not Good,Wulam,60616,1.0,"<em>$0 至 $9,999",1.0,2016-06-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
549.0,54.0,Working,Married,Junior High,No,2010,Not Good,He nan,60608,3.0,"$20,000 至 $34,999",2.0,2016-07-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
552.0,63.0,Housewife,Married,High School,No,1996,Not Good,Beijing ,60632,2.0,"<em>$0 至 $9,999",2.0,2016-07-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
557.0,28.0,Working,Single Never Married,University Graduate,No,2008,Good,Taishan,60616,2.0,"$20,000 至 $34,999",1.0,2017-01-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
559.0,66.0,Housewife,Married,Primary School,No,2016,Very Bad,Fughao ,60609,2.0,"<em>$0 至 $9,999",2.0,2016-08-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
570.0,54.0,Working,Married,Junior High,No,2002,Not Good,Fujian,60609,3.0,"$35,000 至 $49,999",2.0,2017-12-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
572.0,43.0,Unemployed,Married,High School,No,2016,Not Good,Guangxi,60616,1.0,"<em>$0 至 $9,999",2.0,2016-07-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
576.0,34.0,Working,Single Never Married,Vocational or technical school after high school,No,2005,Not Good,Sun yang,60616,4.0,"$15,000 至 $19,999",2.0,2016-07-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
577.0,53.0,Working,Married,Vocational or technical school after high school,No,2006,Not Good,Shenyang,60616,4.0,"$10,000 至 $14,999",2.0,2016-07-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
590.0,47.0,Working,Widowed,University Graduate,No,1998,Good,Taishan,60632,3.0,"$20,000 至 $34,999",1.0,2016-08-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
620.0,41.0,Working,Married,Junior High,No,2004,Not Good,Guangdong,60632,4.0,"$20,000 至 $34,999",1.0,2016-08-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
604.0,45.0,Housewife,Married,Junior High,No,1984,Good,Tashi ,60616,4.0,"$20,000 至 $34,999",1.0,2016-08-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
606.0,47.0,Working,Married,High School,No,2016,Very Bad,Tashi ,60616,3.0,"$10,000 至 $14,999",1.0,2016-08-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0
613.0,59.0,Working,Married,Primary School,No,2011,Very Bad,Guangdon ,60616,6.0,"$10,000 至 $14,999",1.0,2016-08-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
615.0,53.0,Working,Widowed,High School,No,2004,Not Good,Guangdon ,60632,2.0,"$35,000 至 $49,999",1.0,2017-08-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
618.0,53.0,Working,Married,Junior High,No,2014,Very Bad,Taishan,60616,2.0,"<em>$0 至 $9,999",1.0,2016-09-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
68.0,52.0,Working,Married,Junior High,No,2011,Very Bad,Taishan,60608,4.0,"$20,000 至 $34,999",3.0,2016-08-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
645.0,,Working,Married,Junior High,No,1994,Not Good,Guangdong,60608,6.0,"$15,000 至 $19,999",1.0,2017-04-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
650.0,48.0,Working,Married,Junior High,No,1998,Not Good,Taishan,60616,4.0,"$20,000 至 $34,999",1.0,2017-04-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
655.0,59.0,Housewife,Married,Junior High,No,2000,Good,Hk,60616,2.0,Do Not Know,1.0,2016-10-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0
659.0,42.0,Working,Divorced,Junior High,No,2014,Not Good,Fulan,60616,2.0,"$10,000 至 $14,999",2.0,2016-10-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
670.0,65.0,Retired,Married,Primary School,No,1993,Very Bad,Guangdong ,60616,2.0,"<em>$0 至 $9,999",1.0,2016-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
673.0,57.0,Working,Married,Junior High,No,2003,Very Bad,Gongxhou,60632,3.0,"$15,000 至 $19,999",1.0,2016-10-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
231.0,45.0,Working,Married,Junior High,No,2002,Very Bad,Guangdong,60616,4.0,"$10,000 至 $14,999",1.0,2015-09-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
685.0,48.0,Working,Married,Junior High,No,2010,Not Good,Taishan,60632,4.0,"$10,000 至 $14,999",1.0,2016-12-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
29.0,62.0,Working,Separated,Primary School,No,1994,Very Bad,Guangdon ,60609,5.0,"$15,000 至 $19,999",3.0,2016-10-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
46.0,67.0,Retired,Married,Junior High,No,1997,Not Good,Taishan,60616,5.0,"<em>$0 至 $9,999",1.0,2016-11-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
46.0,66.0,Unemployed,Separated,Junior High,No,1997,Not Good,Taishan,60616,3.0,Do Not Know,1.0,2016-11-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
695.0,40.0,Working,Married,Junior High,No,2015,Very Bad,Taishan,60616,4.0,"$10,000 至 $14,999",1.0,2016-11-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
698.0,64.0,Working,Married,Junior High,No,2009,Not Good,Guangdon ,60616,2.0,"$10,000 至 $14,999",1.0,2018-08-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
698.0,68.0,Retired,Cohabit,High School,No,1996,Very Bad,Taishan,60616,6.0,"<em>$0 至 $9,999",1.0,2018-08-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
30.0,54.0,Retired,Married,High School,No,1999,Not Good,Huiben,60609,3.0,"$15,000 至 $19,999",2.0,2016-11-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
710.0,44.0,Working,Married,Vocational or technical school after high school,No,1997,Good,Guangdon ,60616,4.0,"$20,000 至 $34,999",1.0,2016-12-06,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
708.0,46.0,Working,Married,Junior High,No,2010,Very Bad,Guangzhou,60632,4.0,"$15,000 至 $19,999",1.0,2016-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
709.0,62.0,Unemployed,Married,Primary School,No,2011,Not Good,Taishan,60616,2.0,"<em>$0 至 $9,999",1.0,2017-01-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
716.0,38.0,Unemployed,Divorced,Junior High,No,2015,Very Bad,Shengyang,60616,1.0,"$10,000 至 $14,999",2.0,2017-01-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0
721.0,53.0,Working,Married,University Graduate,No,1998,Not Good,Ha long jirong,60632,2.0,"$15,000 至 $19,999",2.0,2017-02-23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
724.0,52.0,Working,Married,Primary School,No,2007,Very Bad,Gaungzhou,60608,3.0,"$15,000 至 $19,999",1.0,2017-02-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
726.0,65.0,Retired,Married,High School,No,1986,Not Good,Hong Kong ,60632,2.0,"<em>$0 至 $9,999",1.0,2017-02-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
727.0,48.0,Working,Married,High School,No,1995,Not Good,Guangdong ,60608,4.0,"$20,000 至 $34,999",1.0,2017-02-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
725.0,38.0,Working,Married,Junior High,No,2015,Very Bad,Shangyang,60616,3.0,"<em>$0 至 $9,999",2.0,2017-02-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
715.0,70.0,Retired,Married,Primary School,No,1997,Very Bad,Guangdong,60608,4.0,"$15,000 至 $19,999",1.0,2018-05-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
731.0,59.0,Working,Married,Junior High,No,1992,Not Good,Hk,60632,2.0,"$20,000 至 $34,999",1.0,2017-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
739.0,63.0,Working,Widowed,Primary School,No,2006,Very Bad,Taishan,60609,5.0,"$20,000 至 $34,999",1.0,2017-03-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
743.0,38.0,Working,Married,High School,No,2011,Not Good,Guangdong ,60609,6.0,"$15,000 至 $19,999",1.0,2017-03-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0
745.0,62.0,Retired,Married,High School,No,2009,Very Bad,Taishan,60608,2.0,"$10,000 至 $14,999",1.0,2017-03-16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
749.0,48.0,Retired,Married,Junior High,No,2013,Not Good,Taishan,60608,4.0,"$10,000 至 $14,999",1.0,2018-03-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
752.0,62.0,Retired,Divorced,I have no education,No,2001,Very Bad,Guhui,60632,5.0,"<em>$0 至 $9,999",1.0,2017-04-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
755.0,54.0,Working,Widowed,Junior High,No,2004,Not Good,Guangdon ,60616,3.0,"$10,000 至 $14,999",1.0,2017-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
757.0,88.0,Retired,Widowed,I have no education,No,1996,Very Bad,Toishan,60616,1.0,"<em>$0 至 $9,999",3.0,2017-11-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
756.0,52.0,,Married,High School,No,2005,Not Good,guangdong,60616,3.0,"<em>$0 至 $9,999",1.0,2017-12-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
759.0,69.0,Retired,Widowed,Junior High,No,1973,Not Good,Gwongzhou,60616,1.0,"<em>$0 至 $9,999",1.0,2018-01-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
760.0,47.0,Working,Married,Vocational or technical school after high school,No,2004,Not Good,Toishan,60609,4.0,"$35,000 至 $49,999",1.0,2018-01-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
762.0,42.0,Working,Married,High School,No,2016,Very Bad,Guangdon ,60632,3.0,"<em>$0 至 $9,999",1.0,2018-01-23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
763.0,66.0,Working,Married,High School,No,1976,Good,Hong Kong,60616,3.0,"$75,000 至 $99,999",1.0,2018-01-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
764.0,54.0,Unemployed,Divorced,High School,No,2005,Very Bad,hainan,60616,4.0,"<em>$0 至 $9,999",2.0,2018-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
765.0,61.0,Working,Married,Vocational or technical school after high school,No,1997,Good,HK,60608,3.0,"$15,000 至 $19,999",1.0,2018-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
